transaction_id,account_id,date,amount,transaction_type
TXN1682,ACC1002,2023-03-12 01:00:00,4911.34,Debit
TXN1683,ACC1001,2023-03-12 02:00:00,3177.17,Credit
TXN1684,ACC1003,2023-03-12 03:00:00,1312.8,Credit
TXN1685,ACC1003,2023-03-12 04:00:00,897.79,Debit
TXN1686,ACC1002,2023-03-12 05:00:00,1015.88,Credit
TXN1687,ACC1001,2023-03-12 06:00:00,197.0,Credit
TXN1688,ACC1001,2023-03-12 07:00:00,2014.34,Debit
TXN1689,ACC1003,2023-03-12 08:00:00,1038.0,Debit
TXN1690,ACC1001,2023-03-12 09:00:00,2117.11,Credit
TXN1691,ACC1001,2023-03-12 10:00:00,4681.47,Debit
TXN1692,ACC1002,2023-03-12 11:00:00,2209.65,Credit
TXN1693,ACC1001,2023-03-12 12:00:00,4402.12,Credit
TXN1694,ACC1002,2023-03-12 13:00:00,3066.97,Credit
TXN1695,ACC1003,2023-03-12 14:00:00,1310.94,Debit
TXN1696,ACC1001,2023-03-12 15:00:00,1843.69,Debit
TXN1697,ACC1003,2023-03-12 16:00:00,511.21,Credit
TXN1698,ACC1003,2023-03-12 17:00:00,1733.97,Credit
TXN1699,ACC1001,2023-03-12 18:00:00,3419.95,Debit
TXN1700,ACC1001,2023-03-12 19:00:00,453.34,Debit
TXN1701,ACC1003,2023-03-12 20:00:00,1106.47,Debit
TXN1702,ACC1001,2023-03-12 21:00:00,1969.06,Credit
TXN1703,ACC1002,2023-03-12 22:00:00,4912.04,Debit
TXN1704,ACC1002,2023-03-12 23:00:00,3945.82,Debit
TXN1705,ACC1001,2023-03-13 00:00:00,3694.09,Credit
TXN1706,ACC1003,2023-03-13 01:00:00,669.34,Credit
TXN1707,ACC1001,2023-03-13 02:00:00,3926.88,Credit
TXN1708,ACC1001,2023-03-13 03:00:00,3947.82,Debit
TXN1709,ACC1003,2023-03-13 04:00:00,3045.4,Credit
TXN1710,ACC1003,2023-03-13 05:00:00,4952.77,Credit
TXN1711,ACC1002,2023-03-13 06:00:00,1693.74,Credit
TXN1712,ACC1003,2023-03-13 07:00:00,4712.23,Credit
TXN1713,ACC1002,2023-03-13 08:00:00,4582.18,Debit
TXN1714,ACC1003,2023-03-13 09:00:00,156.26,Credit
TXN1715,ACC1001,2023-03-13 10:00:00,2305.57,Debit
TXN1716,ACC1002,2023-03-13 11:00:00,4887.81,Debit
TXN1717,ACC1002,2023-03-13 12:00:00,605.29,Debit
TXN1718,ACC1002,2023-03-13 13:00:00,2784.15,Credit
TXN1719,ACC1001,2023-03-13 14:00:00,4896.89,Debit
TXN1720,ACC1001,2023-03-13 15:00:00,2821.93,Credit
TXN1721,ACC1001,2023-03-13 16:00:00,1030.09,Credit
TXN1722,ACC1001,2023-03-13 17:00:00,2952.7,Credit
TXN1723,ACC1001,2023-03-13 18:00:00,1101.76,Debit
TXN1724,ACC1002,2023-03-13 19:00:00,2646.55,Credit
TXN1725,ACC1001,2023-03-13 20:00:00,462.81,Credit
TXN1726,ACC1002,2023-03-13 21:00:00,3066.87,Credit
TXN1727,ACC1001,2023-03-13 22:00:00,2632.27,Debit
TXN1728,ACC1003,2023-03-13 23:00:00,3726.79,Debit
TXN1729,ACC1002,2023-03-14 00:00:00,3190.43,Debit
TXN1730,ACC1003,2023-03-14 01:00:00,2793.07,Credit
TXN1731,ACC1002,2023-03-14 02:00:00,3479.92,Debit
TXN1732,ACC1003,2023-03-14 03:00:00,805.32,Credit
TXN1733,ACC1001,2023-03-14 04:00:00,3017.26,Credit
TXN1734,ACC1001,2023-03-14 05:00:00,943.34,Debit
TXN1735,ACC1001,2023-03-14 06:00:00,4635.06,Credit
TXN1736,ACC1002,2023-03-14 07:00:00,434.84,Debit
TXN1737,ACC1003,2023-03-14 08:00:00,2208.84,Credit
TXN1738,ACC1001,2023-03-14 09:00:00,3509.41,Debit
TXN1739,ACC1003,2023-03-14 10:00:00,2344.31,Credit
TXN1740,ACC1003,2023-03-14 11:00:00,551.27,Credit
TXN1741,ACC1001,2023-03-14 12:00:00,2811.56,Credit
TXN1742,ACC1001,2023-03-14 13:00:00,3244.0,Credit
TXN1743,ACC1003,2023-03-14 14:00:00,3548.58,Credit
TXN1744,ACC1001,2023-03-14 15:00:00,1928.97,Debit
TXN1745,ACC1001,2023-03-14 16:00:00,2861.93,Credit
TXN1746,ACC1001,2023-03-14 17:00:00,2308.36,Debit
TXN1747,ACC1002,2023-03-14 18:00:00,3393.07,Debit
TXN1748,ACC1003,2023-03-14 19:00:00,2959.43,Debit
TXN1749,ACC1003,2023-03-14 20:00:00,2676.21,Credit
TXN1750,ACC1002,2023-03-14 21:00:00,1322.67,Credit
TXN1751,ACC1003,2023-03-14 22:00:00,109.89,Credit
TXN1752,ACC1001,2023-03-14 23:00:00,953.0,Debit
TXN1753,ACC1003,2023-03-15 00:00:00,673.62,Credit
TXN1754,ACC1001,2023-03-15 01:00:00,2300.52,Credit
TXN1755,ACC1002,2023-03-15 02:00:00,3100.06,Debit
TXN1756,ACC1001,2023-03-15 03:00:00,1144.12,Debit
TXN1757,ACC1003,2023-03-15 04:00:00,4701.38,Debit
TXN1758,ACC1003,2023-03-15 05:00:00,132.74,Debit
TXN1759,ACC1003,2023-03-15 06:00:00,3884.27,Debit
TXN1760,ACC1002,2023-03-15 07:00:00,3163.5,Debit
TXN1761,ACC1002,2023-03-15 08:00:00,1930.42,Credit
TXN1762,ACC1003,2023-03-15 09:00:00,347.4,Debit
TXN1763,ACC1001,2023-03-15 10:00:00,3174.68,Credit
TXN1764,ACC1002,2023-03-15 11:00:00,1989.51,Credit
TXN1765,ACC1003,2023-03-15 12:00:00,4687.71,Credit
TXN1766,ACC1003,2023-03-15 13:00:00,2755.75,Debit
TXN1767,ACC1002,2023-03-15 14:00:00,4704.29,Credit
TXN1768,ACC1002,2023-03-15 15:00:00,1180.37,Debit
TXN1769,ACC1002,2023-03-15 16:00:00,3656.06,Debit
TXN1770,ACC1001,2023-03-15 17:00:00,3124.52,Credit
TXN1771,ACC1001,2023-03-15 18:00:00,3723.1,Debit
TXN1772,ACC1003,2023-03-15 19:00:00,1151.87,Credit
TXN1773,ACC1002,2023-03-15 20:00:00,3358.47,Credit
TXN1774,ACC1001,2023-03-15 21:00:00,2540.4,Debit
TXN1775,ACC1002,2023-03-15 22:00:00,3739.84,Credit
TXN1776,ACC1003,2023-03-15 23:00:00,1702.52,Credit
TXN1777,ACC1001,2023-03-16 00:00:00,4461.28,Credit
TXN1778,ACC1001,2023-03-16 01:00:00,513.08,Debit
TXN1779,ACC1001,2023-03-16 02:00:00,4055.23,Credit
TXN1780,ACC1003,2023-03-16 03:00:00,4320.47,Debit
TXN1781,ACC1002,2023-03-16 04:00:00,4104.54,Debit
TXN1782,ACC1001,2023-03-16 05:00:00,2612.36,Credit
TXN1783,ACC1003,2023-03-16 06:00:00,2248.09,Credit
TXN1784,ACC1002,2023-03-16 07:00:00,4981.69,Debit
TXN1785,ACC1003,2023-03-16 08:00:00,1222.94,Debit
TXN1786,ACC1002,2023-03-16 09:00:00,2779.69,Credit
TXN1787,ACC1003,2023-03-16 10:00:00,3386.31,Credit
TXN1788,ACC1002,2023-03-16 11:00:00,3534.25,Debit
TXN1789,ACC1001,2023-03-16 12:00:00,1099.72,Debit
TXN1790,ACC1002,2023-03-16 13:00:00,3304.57,Debit
TXN1791,ACC1003,2023-03-16 14:00:00,4110.01,Debit
TXN1792,ACC1003,2023-03-16 15:00:00,345.09,Debit
TXN1793,ACC1002,2023-03-16 16:00:00,4566.45,Credit
TXN1794,ACC1001,2023-03-16 17:00:00,244.57,Debit
TXN1795,ACC1001,2023-03-16 18:00:00,1844.26,Debit
TXN1796,ACC1002,2023-03-16 19:00:00,177.48,Credit
TXN1797,ACC1002,2023-03-16 20:00:00,478.01,Credit
TXN1798,ACC1003,2023-03-16 21:00:00,4564.72,Debit
TXN1799,ACC1001,2023-03-16 22:00:00,1838.82,Debit
TXN1800,ACC1002,2023-03-16 23:00:00,2181.38,Credit
TXN1801,ACC1001,2023-03-17 00:00:00,1155.19,Debit
TXN1802,ACC1002,2023-03-17 01:00:00,3025.77,Debit
TXN1803,ACC1002,2023-03-17 02:00:00,3014.54,Credit
TXN1804,ACC1001,2023-03-17 03:00:00,1923.78,Debit
TXN1805,ACC1002,2023-03-17 04:00:00,1731.87,Credit
TXN1806,ACC1002,2023-03-17 05:00:00,4436.33,Credit
TXN1807,ACC1003,2023-03-17 06:00:00,1978.09,Credit
TXN1808,ACC1002,2023-03-17 07:00:00,2518.15,Credit
TXN1809,ACC1002,2023-03-17 08:00:00,1488.19,Debit
TXN1810,ACC1002,2023-03-17 09:00:00,3955.17,Credit
TXN1811,ACC1003,2023-03-17 10:00:00,2047.5,Debit
TXN1812,ACC1001,2023-03-17 11:00:00,2616.69,Debit
TXN1813,ACC1003,2023-03-17 12:00:00,1341.45,Debit
TXN1814,ACC1003,2023-03-17 13:00:00,4939.53,Debit
TXN1815,ACC1001,2023-03-17 14:00:00,1528.33,Debit
TXN1816,ACC1003,2023-03-17 15:00:00,3876.64,Credit
TXN1817,ACC1001,2023-03-17 16:00:00,2194.73,Credit
TXN1818,ACC1003,2023-03-17 17:00:00,1110.47,Credit
TXN1819,ACC1001,2023-03-17 18:00:00,4018.62,Credit
TXN1820,ACC1002,2023-03-17 19:00:00,1734.67,Debit
TXN1821,ACC1003,2023-03-17 20:00:00,4339.45,Credit
TXN1822,ACC1003,2023-03-17 21:00:00,4584.76,Debit
TXN1823,ACC1003,2023-03-17 22:00:00,4313.14,Debit
TXN1824,ACC1003,2023-03-17 23:00:00,271.54,Credit
TXN1825,ACC1002,2023-03-18 00:00:00,3958.13,Credit
TXN1826,ACC1003,2023-03-18 01:00:00,2115.56,Credit
TXN1827,ACC1002,2023-03-18 02:00:00,4381.24,Credit
TXN1828,ACC1002,2023-03-18 03:00:00,3225.98,Debit
TXN1829,ACC1002,2023-03-18 04:00:00,4184.85,Debit
TXN1830,ACC1002,2023-03-18 05:00:00,2547.22,Credit
TXN1831,ACC1001,2023-03-18 06:00:00,2721.62,Debit
TXN1832,ACC1001,2023-03-18 07:00:00,807.5,Debit
TXN1833,ACC1003,2023-03-18 08:00:00,3941.54,Debit
TXN1834,ACC1001,2023-03-18 09:00:00,2155.01,Credit
TXN1835,ACC1001,2023-03-18 10:00:00,2550.39,Debit
TXN1836,ACC1003,2023-03-18 11:00:00,3946.98,Credit
TXN1837,ACC1003,2023-03-18 12:00:00,3034.34,Credit
TXN1838,ACC1003,2023-03-18 13:00:00,1085.38,Debit
TXN1839,ACC1001,2023-03-18 14:00:00,2992.14,Debit
TXN1840,ACC1001,2023-03-18 15:00:00,2097.4,Credit
TXN1841,ACC1003,2023-03-18 16:00:00,2400.68,Debit
TXN1842,ACC1002,2023-03-18 17:00:00,238.73,Debit
TXN1843,ACC1003,2023-03-18 18:00:00,1129.14,Credit
TXN1844,ACC1002,2023-03-18 19:00:00,1477.09,Credit
TXN1845,ACC1002,2023-03-18 20:00:00,3593.5,Credit
TXN1846,ACC1003,2023-03-18 21:00:00,156.31,Credit
TXN1847,ACC1003,2023-03-18 22:00:00,2103.01,Debit
TXN1848,ACC1003,2023-03-18 23:00:00,4627.73,Debit
TXN1849,ACC1001,2023-03-19 00:00:00,648.22,Credit
TXN1850,ACC1002,2023-03-19 01:00:00,2630.48,Credit
TXN1851,ACC1001,2023-03-19 02:00:00,3953.96,Credit
TXN1852,ACC1001,2023-03-19 03:00:00,4718.4,Debit
TXN1853,ACC1003,2023-03-19 04:00:00,3759.21,Credit
TXN1854,ACC1001,2023-03-19 05:00:00,3630.77,Debit
TXN1855,ACC1003,2023-03-19 06:00:00,4149.79,Credit
TXN1856,ACC1002,2023-03-19 07:00:00,2286.39,Credit
TXN1857,ACC1003,2023-03-19 08:00:00,4048.64,Credit
TXN1858,ACC1001,2023-03-19 09:00:00,139.03,Debit
TXN1859,ACC1001,2023-03-19 10:00:00,4630.35,Debit
TXN1860,ACC1003,2023-03-19 11:00:00,2272.2,Debit
TXN1861,ACC1003,2023-03-19 12:00:00,2811.56,Credit
TXN1862,ACC1001,2023-03-19 13:00:00,1348.92,Debit
TXN1863,ACC1002,2023-03-19 14:00:00,3738.4,Debit
TXN1864,ACC1002,2023-03-19 15:00:00,475.52,Credit
TXN1865,ACC1003,2023-03-19 16:00:00,4375.92,Credit
TXN1866,ACC1002,2023-03-19 17:00:00,4157.77,Debit
TXN1867,ACC1001,2023-03-19 18:00:00,1158.69,Debit
TXN1868,ACC1003,2023-03-19 19:00:00,4065.69,Debit
TXN1869,ACC1001,2023-03-19 20:00:00,3953.15,Debit
TXN1870,ACC1001,2023-03-19 21:00:00,3197.86,Credit
TXN1871,ACC1002,2023-03-19 22:00:00,1930.25,Credit
TXN1872,ACC1003,2023-03-19 23:00:00,1430.34,Credit
TXN1873,ACC1003,2023-03-20 00:00:00,1235.74,Debit
TXN1874,ACC1002,2023-03-20 01:00:00,1661.18,Debit
TXN1875,ACC1001,2023-03-20 02:00:00,4527.44,Credit
TXN1876,ACC1001,2023-03-20 03:00:00,480.44,Credit
TXN1877,ACC1001,2023-03-20 04:00:00,4161.47,Debit
TXN1878,ACC1001,2023-03-20 05:00:00,1809.56,Debit
TXN1879,ACC1003,2023-03-20 06:00:00,2655.84,Credit
TXN1880,ACC1003,2023-03-20 07:00:00,3992.98,Credit
TXN1881,ACC1002,2023-03-20 08:00:00,4433.45,Credit
TXN1882,ACC1002,2023-03-20 09:00:00,1789.43,Debit
TXN1883,ACC1003,2023-03-20 10:00:00,2363.03,Debit
TXN1884,ACC1003,2023-03-20 11:00:00,2131.13,Debit
TXN1885,ACC1001,2023-03-20 12:00:00,164.93,Debit
TXN1886,ACC1001,2023-03-20 13:00:00,1550.12,Debit
TXN1887,ACC1002,2023-03-20 14:00:00,2350.03,Debit
TXN1888,ACC1003,2023-03-20 15:00:00,2114.36,Credit
TXN1889,ACC1002,2023-03-20 16:00:00,3637.45,Credit
TXN1890,ACC1003,2023-03-20 17:00:00,1985.54,Debit
TXN1891,ACC1001,2023-03-20 18:00:00,2497.94,Credit
TXN1892,ACC1002,2023-03-20 19:00:00,2205.08,Debit
TXN1893,ACC1002,2023-03-20 20:00:00,3729.07,Credit
TXN1894,ACC1003,2023-03-20 21:00:00,4328.56,Debit
TXN1895,ACC1001,2023-03-20 22:00:00,2706.26,Credit
TXN1896,ACC1002,2023-03-20 23:00:00,3968.22,Credit
TXN1897,ACC1001,2023-03-21 00:00:00,1554.25,Debit
TXN1898,ACC1002,2023-03-21 01:00:00,2752.71,Debit
TXN1899,ACC1001,2023-03-21 02:00:00,1791.63,Credit
TXN1900,ACC1003,2023-03-21 03:00:00,2129.58,Credit
TXN1901,ACC1002,2023-03-21 04:00:00,3688.83,Debit
TXN1902,ACC1002,2023-03-21 05:00:00,4420.15,Credit
TXN1903,ACC1001,2023-03-21 06:00:00,695.33,Debit
TXN1904,ACC1001,2023-03-21 07:00:00,3209.73,Debit
TXN1905,ACC1002,2023-03-21 08:00:00,2952.5,Credit
TXN1906,ACC1003,2023-03-21 09:00:00,680.23,Debit
TXN1907,ACC1001,2023-03-21 10:00:00,1138.28,Credit
TXN1908,ACC1001,2023-03-21 11:00:00,1623.91,Credit
TXN1909,ACC1001,2023-03-21 12:00:00,917.96,Debit
TXN1910,ACC1002,2023-03-21 13:00:00,1294.27,Credit
TXN1911,ACC1002,2023-03-21 14:00:00,1411.24,Debit
TXN1912,ACC1002,2023-03-21 15:00:00,1744.8,Debit
TXN1913,ACC1002,2023-03-21 16:00:00,3772.01,Debit
TXN1914,ACC1003,2023-03-21 17:00:00,2902.37,Credit
TXN1915,ACC1003,2023-03-21 18:00:00,4932.61,Debit
TXN1916,ACC1002,2023-03-21 19:00:00,2132.21,Credit
TXN1917,ACC1003,2023-03-21 20:00:00,3793.94,Debit
TXN1918,ACC1001,2023-03-21 21:00:00,4370.2,Debit
TXN1919,ACC1001,2023-03-21 22:00:00,3426.99,Debit
TXN1920,ACC1001,2023-03-21 23:00:00,2118.14,Credit
TXN1921,ACC1002,2023-03-22 00:00:00,3792.61,Credit
TXN1922,ACC1001,2023-03-22 01:00:00,1097.97,Debit
TXN1923,ACC1003,2023-03-22 02:00:00,1705.01,Debit
TXN1924,ACC1002,2023-03-22 03:00:00,2778.76,Credit
TXN1925,ACC1003,2023-03-22 04:00:00,2919.51,Credit
TXN1926,ACC1001,2023-03-22 05:00:00,208.49,Credit
TXN1927,ACC1001,2023-03-22 06:00:00,4731.06,Debit
TXN1928,ACC1001,2023-03-22 07:00:00,3513.47,Credit
TXN1929,ACC1002,2023-03-22 08:00:00,2528.95,Debit
TXN1930,ACC1003,2023-03-22 09:00:00,4672.32,Credit
TXN1931,ACC1002,2023-03-22 10:00:00,2251.57,Debit
TXN1932,ACC1002,2023-03-22 11:00:00,4904.13,Debit
TXN1933,ACC1001,2023-03-22 12:00:00,2610.2,Debit
TXN1934,ACC1002,2023-03-22 13:00:00,660.0,Credit
TXN1935,ACC1002,2023-03-22 14:00:00,3847.52,Credit
TXN1936,ACC1001,2023-03-22 15:00:00,3426.6,Credit
TXN1937,ACC1002,2023-03-22 16:00:00,3887.63,Debit
TXN1938,ACC1001,2023-03-22 17:00:00,4762.07,Debit
TXN1939,ACC1001,2023-03-22 18:00:00,3904.8,Credit
TXN1940,ACC1001,2023-03-22 19:00:00,3095.55,Debit
TXN1941,ACC1001,2023-03-22 20:00:00,4300.81,Debit
TXN1942,ACC1002,2023-03-22 21:00:00,3398.91,Debit
TXN1943,ACC1001,2023-03-22 22:00:00,2099.78,Credit
TXN1944,ACC1001,2023-03-22 23:00:00,4439.54,Debit
TXN1945,ACC1002,2023-03-23 00:00:00,1187.31,Credit
TXN1946,ACC1002,2023-03-23 01:00:00,3601.74,Credit
TXN1947,ACC1003,2023-03-23 02:00:00,4419.66,Credit
TXN1948,ACC1002,2023-03-23 03:00:00,3683.45,Credit
TXN1949,ACC1002,2023-03-23 04:00:00,3516.65,Credit
TXN1950,ACC1003,2023-03-23 05:00:00,3787.93,Debit
TXN1951,ACC1002,2023-03-23 06:00:00,2378.77,Credit
TXN1952,ACC1002,2023-03-23 07:00:00,4383.44,Credit
TXN1953,ACC1002,2023-03-23 08:00:00,1096.84,Credit
TXN1954,ACC1002,2023-03-23 09:00:00,724.19,Debit
TXN1955,ACC1003,2023-03-23 10:00:00,1498.99,Debit
TXN1956,ACC1002,2023-03-23 11:00:00,2704.73,Debit
TXN1957,ACC1002,2023-03-23 12:00:00,2601.75,Debit
TXN1958,ACC1003,2023-03-23 13:00:00,4120.93,Credit
TXN1959,ACC1001,2023-03-23 14:00:00,2082.39,Credit
TXN1960,ACC1003,2023-03-23 15:00:00,2473.29,Debit
TXN1961,ACC1001,2023-03-23 16:00:00,165.5,Debit
TXN1962,ACC1003,2023-03-23 17:00:00,2107.72,Debit
TXN1963,ACC1003,2023-03-23 18:00:00,3274.09,Debit
TXN1964,ACC1002,2023-03-23 19:00:00,175.99,Credit
TXN1965,ACC1001,2023-03-23 20:00:00,1476.32,Debit
TXN1966,ACC1002,2023-03-23 21:00:00,1118.99,Debit
TXN1967,ACC1001,2023-03-23 22:00:00,305.73,Debit
TXN1968,ACC1003,2023-03-23 23:00:00,2448.37,Debit
TXN1969,ACC1003,2023-03-24 00:00:00,990.44,Debit
TXN1970,ACC1001,2023-03-24 01:00:00,3741.1,Debit
TXN1971,ACC1002,2023-03-24 02:00:00,4254.85,Debit
TXN1972,ACC1002,2023-03-24 03:00:00,2773.37,Credit
TXN1973,ACC1002,2023-03-24 04:00:00,4910.37,Credit
TXN1974,ACC1002,2023-03-24 05:00:00,2307.35,Credit
TXN1975,ACC1003,2023-03-24 06:00:00,2615.5,Credit
TXN1976,ACC1003,2023-03-24 07:00:00,4947.17,Credit
TXN1977,ACC1003,2023-03-24 08:00:00,1234.59,Credit
TXN1978,ACC1003,2023-03-24 09:00:00,4718.48,Debit
TXN1979,ACC1003,2023-03-24 10:00:00,309.9,Debit
TXN1980,ACC1002,2023-03-24 11:00:00,2287.3,Credit
TXN1981,ACC1002,2023-03-24 12:00:00,443.02,Debit
TXN1982,ACC1002,2023-03-24 13:00:00,3673.25,Credit
TXN1983,ACC1002,2023-03-24 14:00:00,3081.2,Debit
TXN1984,ACC1003,2023-03-24 15:00:00,3562.51,Debit
TXN1985,ACC1003,2023-03-24 16:00:00,1934.95,Debit
TXN1986,ACC1003,2023-03-24 17:00:00,1910.46,Debit
TXN1987,ACC1001,2023-03-24 18:00:00,322.06,Debit
TXN1988,ACC1002,2023-03-24 19:00:00,1814.73,Debit
TXN1989,ACC1002,2023-03-24 20:00:00,4653.51,Credit
TXN1990,ACC1003,2023-03-24 21:00:00,1958.21,Credit
TXN1991,ACC1002,2023-03-24 22:00:00,4173.7,Debit
TXN1992,ACC1002,2023-03-24 23:00:00,4227.39,Credit
TXN1993,ACC1003,2023-03-25 00:00:00,1928.88,Debit
TXN1994,ACC1001,2023-03-25 01:00:00,3196.74,Credit
TXN1995,ACC1001,2023-03-25 02:00:00,567.32,Debit
TXN1996,ACC1001,2023-03-25 03:00:00,608.03,Credit
TXN1997,ACC1003,2023-03-25 04:00:00,338.42,Debit
TXN1998,ACC1002,2023-03-25 05:00:00,2946.97,Credit
TXN1999,ACC1003,2023-03-25 06:00:00,2187.75,Debit
TXN2000,ACC1003,2023-03-25 07:00:00,2785.36,Credit
